Average Rating,Director,Writer,Country of Origin,Languages,Runtime,Release Year
-0.09006507110777733,1531,1144,678,87,-0.2101503435351235,-0.46997358123213134
-0.09006507110777733,2438,4068,678,472,-0.2101503435351235,0.3252302297146379
-0.09006507110777733,2095,3482,586,87,-0.2101503435351235,-1.1856570110842237
-0.09006507110777733,1140,2418,678,87,-0.2101503435351235,-1.1458968205368851
-0.09006507110777733,590,1387,678,87,-0.2101503435351235,-0.7482949150635005
-0.09006507110777733,1840,3105,501,999,0.1454941828884624,0.4445108013566533
-0.09006507110777733,2609,1573,392,804,-0.2101503435351235,0.20594965807262253
-0.09006507110777733,1527,1645,163,87,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,153,262,586,87,-0.2101503435351235,0.6433117540933456
-0.09006507110777733,2281,870,678,87,0.1454941828884624,0.3252302297146379
-0.09006507110777733,1157,1928,678,87,-0.2101503435351235,-1.9411006314836545
-0.09006507110777733,1821,3078,782,104,-0.2101503435351235,0.4445108013566533
-0.09006507110777733,557,3489,240,645,-0.2101503435351235,0.5240311824513302
-0.09006507110777733,1064,4158,678,87,-0.2101503435351235,1.0011534690193917
-0.09006507110777733,1646,2788,611,87,0.1454941828884624,0.40475061080931485
-0.09006507110777733,265,436,526,1027,-0.2101503435351235,-2.8953452046197774
-0.09006507110777733,2099,3137,611,87,0.1454941828884624,0.5637913729986687
-0.09006507110777733,2102,2837,586,365,-0.2101503435351235,-1.0266162488948698
-0.09006507110777733,2240,3742,384,801,-0.2101503435351235,0.9216330879247149
-0.09006507110777733,909,2151,678,472,0.1454941828884624,-2.2194219653150236
-0.09006507110777733,191,3415,678,87,-0.2101503435351235,-1.7820598692943006
-0.09006507110777733,2209,3642,498,14,-0.2101503435351235,-0.5097337717794698
-0.09006507110777733,196,935,600,87,0.1454941828884624,0.48427099190399175
-0.09006507110777733,556,949,176,1064,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,1352,2319,551,928,-0.2101503435351235,-0.032611485211408255
-0.09006507110777733,2181,1779,6,540,-0.2101503435351235,0.046908895883268666
-0.09006507110777733,2041,1051,678,120,0.1454941828884624,-0.9470958678001928
-0.09006507110777733,707,1226,354,755,-0.2101503435351235,-0.5892541528741467
-0.09006507110777733,759,2905,678,87,-0.2101503435351235,-1.0663764394422082
-0.09006507110777733,554,1489,678,87,-0.2101503435351235,-1.5037385354629313
-0.09006507110777733,984,1027,586,87,-0.2101503435351235,-1.1061366299895468
-0.09006507110777733,898,1936,384,801,-0.2101503435351235,1.1601942312087457
-0.09006507110777733,2008,1029,678,87,-0.2101503435351235,-1.7025394881996236
-0.09006507110777733,563,4322,79,873,0.1454941828884624,0.9613932784720532
-0.09006507110777733,164,2997,466,958,0.1454941828884624,0.8023525162826994
-0.09006507110777733,1131,2623,586,87,-0.2101503435351235,0.5240311824513302
-0.09006507110777733,717,1077,678,87,-0.2101503435351235,-1.0663764394422082
-0.09006507110777733,2263,2870,678,87,-0.2101503435351235,-0.27117262849543905
-0.09006507110777733,293,488,658,150,0.1454941828884624,-0.5097337717794698
-0.09006507110777733,107,1972,586,87,-0.2101503435351235,-2.3784627275043775
-0.09006507110777733,2421,1404,658,87,-0.2101503435351235,0.9216330879247149
-0.09006507110777733,2641,4417,145,554,-0.2101503435351235,0.046908895883268666
-0.09006507110777733,874,2311,384,801,-0.2101503435351235,1.120434040661407
-0.09006507110777733,2166,3625,5,1006,0.1454941828884624,1.0806738501140687
-0.09006507110777733,2246,2148,297,717,-0.2101503435351235,0.9216330879247149
-0.09006507110777733,2566,3424,678,87,-0.2101503435351235,-1.821820059841639
-0.09006507110777733,107,2053,678,221,-0.2101503435351235,-2.0206210125783315
-0.09006507110777733,1010,1475,678,87,-0.2101503435351235,-2.418222918051716
-0.09006507110777733,1783,3185,193,87,-0.2101503435351235,-1.304937582726239
-0.09006507110777733,700,1207,678,87,-0.2101503435351235,1.0409136595667303
-0.09006507110777733,1106,1934,433,909,-0.2101503435351235,0.6433117540933456
-0.09006507110777733,100,4292,586,87,-0.2101503435351235,-1.5434987260102697
-0.09006507110777733,2104,690,80,880,-0.2101503435351235,0.4445108013566533
-0.09006507110777733,2596,4352,788,712,-0.2101503435351235,1.1601942312087457
-0.09006507110777733,1298,3085,602,87,-0.2101503435351235,0.9613932784720532
-0.09006507110777733,62,3511,586,87,-0.2101503435351235,-0.6290143434214852
-0.09006507110777733,2137,3575,446,946,0.1454941828884624,1.0806738501140687
-0.09006507110777733,612,260,586,87,-0.2101503435351235,0.9613932784720532
-0.09006507110777733,328,3912,678,87,-0.2101503435351235,0.8421127068300379
-0.09006507110777733,254,3960,566,1060,0.1454941828884624,0.8818728973773764
-0.09006507110777733,945,1599,384,802,-0.2101503435351235,-0.15189205685342363
-0.09006507110777733,1135,2095,678,87,-0.2101503435351235,-1.8615802503889776
-0.09006507110777733,359,1168,586,87,-0.2101503435351235,-1.901340440936316
-0.09006507110777733,710,3433,678,376,0.1454941828884624,-2.2989423464097007
-0.09006507110777733,1147,3982,678,472,0.1454941828884624,-1.225417201631562
-0.09006507110777733,1093,1905,809,299,-0.2101503435351235,-0.35069300959011596
-0.09006507110777733,893,2092,586,87,-0.2101503435351235,0.046908895883268666
-0.09006507110777733,1821,3078,635,87,-0.2101503435351235,0.28547003916729946
-0.09006507110777733,2540,519,99,648,-0.2101503435351235,-0.867575486705516
-0.09006507110777733,1832,1133,414,76,0.1454941828884624,-0.7085347245161621
-0.09006507110777733,60,115,184,554,-0.2101503435351235,-1.3446977732735774
-0.09006507110777733,1597,2948,678,257,0.1454941828884624,-1.225417201631562
-0.09006507110777733,1198,2514,678,87,-0.2101503435351235,-1.7820598692943006
-0.09006507110777733,1371,3308,525,1026,-0.2101503435351235,-0.39045320013745444
-0.09006507110777733,2380,1163,6,87,-0.2101503435351235,-0.9470958678001928
-0.09006507110777733,2038,3626,6,87,-0.2101503435351235,0.08666908643060713
-0.09006507110777733,498,2106,507,1000,-0.2101503435351235,0.5637913729986687
-0.09006507110777733,2156,3603,678,87,-0.2101503435351235,-1.6627792976522853
-0.09006507110777733,2438,4068,678,154,-0.2101503435351235,0.5240311824513302
-0.09006507110777733,1725,3170,678,87,-0.2101503435351235,-1.6230191071049467
-0.09006507110777733,2562,2323,678,87,-0.2101503435351235,-2.5375034896937314
-0.09006507110777733,2107,3605,678,87,-0.2101503435351235,-2.497743299146393
-0.09006507110777733,598,3111,678,87,-0.2101503435351235,-1.5832589165576083
-0.09006507110777733,164,2997,469,973,0.1454941828884624,0.8818728973773764
-0.09006507110777733,536,806,678,472,-0.2101503435351235,-1.304937582726239
-0.09006507110777733,2570,355,678,213,0.1454941828884624,-2.1001413936730082
-0.09006507110777733,154,347,678,87,-0.2101503435351235,0.3252302297146379
-0.09006507110777733,771,1189,678,427,-0.2101503435351235,-2.2194219653150236
-0.09006507110777733,1447,2484,405,1006,0.1454941828884624,1.0409136595667303
-0.09006507110777733,2263,2827,678,483,-0.2101503435351235,-1.1856570110842237
-0.09006507110777733,1950,42,297,717,0.1454941828884624,0.9216330879247149
-0.09006507110777733,2339,249,114,67,-0.2101503435351235,0.6035515635460071
-0.09006507110777733,722,986,55,308,0.1454941828884624,0.1264292769779456
-0.09006507110777733,2464,2241,384,804,-0.2101503435351235,-0.867575486705516
-0.09006507110777733,38,81,145,558,-0.2101503435351235,-0.39045320013745444
-0.09006507110777733,1663,3211,678,87,-0.2101503435351235,-2.1796617747676854
-0.09006507110777733,710,3336,678,87,0.1454941828884624,-2.139901584220347
-0.09006507110777733,1354,3757,297,717,0.1454941828884624,1.0409136595667303
-0.09006507110777733,2167,3628,61,566,-0.2101503435351235,1.0806738501140687
-0.09006507110777733,731,2986,678,87,-0.2101503435351235,-2.0206210125783315
-0.09006507110777733,1865,3147,678,87,0.1454941828884624,-0.9073356772528545
-0.09006507110777733,1784,512,678,87,-0.2101503435351235,-2.1001413936730082
-0.09006507110777733,1362,3676,384,807,-0.2101503435351235,1.0011534690193917
-0.09006507110777733,878,1540,40,937,0.1454941828884624,0.3252302297146379
-0.09006507110777733,1826,4159,678,87,-0.2101503435351235,-2.6567840613357467
-0.09006507110777733,397,2322,273,868,-0.2101503435351235,-0.6687745339688237
-0.09006507110777733,958,3353,678,87,-0.2101503435351235,-1.5037385354629313
-0.09006507110777733,1137,1241,678,87,0.1454941828884624,-1.5832589165576083
-0.09006507110777733,1364,2341,145,561,-0.2101503435351235,0.9613932784720532
-0.09006507110777733,2246,2147,297,717,0.1454941828884624,0.8023525162826994
-0.09006507110777733,712,3954,678,411,0.1454941828884624,-2.338702536957039
-0.09006507110777733,876,2820,384,806,-0.2101503435351235,-0.6290143434214852
-0.09006507110777733,232,376,297,717,0.1454941828884624,0.5637913729986687
-0.09006507110777733,1405,2406,145,554,0.1454941828884624,-0.15189205685342363
-0.09006507110777733,706,1223,145,554,-0.2101503435351235,0.1264292769779456
-0.09006507110777733,2641,4417,145,554,-0.2101503435351235,-0.9073356772528545
-0.09006507110777733,2295,2892,678,87,-0.2101503435351235,-1.463978344915593
-0.09006507110777733,2567,2631,678,87,0.1454941828884624,-0.9868560583475313
-0.09006507110777733,447,754,145,554,-0.2101503435351235,-0.11213186630608518
-0.09006507110777733,95,177,678,421,-0.2101503435351235,0.40475061080931485
-0.09006507110777733,1472,2527,568,1064,0.1454941828884624,0.8818728973773764
-0.09006507110777733,1377,4301,586,87,0.1454941828884624,-1.8615802503889776
-0.09006507110777733,1493,1263,232,645,0.1454941828884624,0.40475061080931485
-0.09006507110777733,49,93,141,545,-0.2101503435351235,0.28547003916729946
-0.09006507110777733,897,1580,384,801,-0.2101503435351235,0.16618946752528405
-0.09006507110777733,1920,3225,297,717,0.1454941828884624,1.120434040661407
-0.09006507110777733,317,531,717,87,0.1454941828884624,1.0806738501140687
-0.09006507110777733,2584,4335,678,87,-0.2101503435351235,-0.788055105610839
-0.09006507110777733,1609,2728,16,667,-0.2101503435351235,-0.11213186630608518
-0.09006507110777733,2566,826,678,87,-0.2101503435351235,-2.139901584220347
-0.09006507110777733,64,123,678,87,0.1454941828884624,0.9216330879247149
-0.09006507110777733,2584,4335,678,213,-0.2101503435351235,-0.46997358123213134
-0.09006507110777733,1052,983,145,566,-0.2101503435351235,-1.225417201631562
-0.09006507110777733,2246,3758,297,717,0.1454941828884624,0.7228321351880225
-0.09006507110777733,2586,4342,53,578,0.1454941828884624,0.6830719446406841
-0.09006507110777733,1927,3239,297,717,0.1454941828884624,0.8421127068300379
-0.09006507110777733,1262,2211,490,842,0.1454941828884624,0.6433117540933456
-0.09006507110777733,892,4335,678,295,-0.2101503435351235,-0.9073356772528545
-0.09006507110777733,1478,2535,384,685,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,2572,4317,266,472,-0.2101503435351235,0.16618946752528405
-0.09006507110777733,1787,426,678,87,-0.2101503435351235,-1.7820598692943006
-0.09006507110777733,2004,1948,658,427,-0.2101503435351235,0.4445108013566533
-0.09006507110777733,38,81,145,554,-0.2101503435351235,-1.1856570110842237
-0.09006507110777733,1410,2411,538,641,-0.2101503435351235,0.9613932784720532
-0.09006507110777733,1743,2952,284,739,-0.2101503435351235,0.3252302297146379
-0.09006507110777733,173,283,564,873,-0.2101503435351235,-0.07237167575874671
-0.09006507110777733,255,416,297,717,0.1454941828884624,1.0806738501140687
-0.09006507110777733,1783,4306,518,87,-0.2101503435351235,-1.1458968205368851
-0.09006507110777733,1897,3180,360,755,0.1454941828884624,-1.1856570110842237
-0.09006507110777733,95,178,678,413,0.1454941828884624,0.5240311824513302
-0.09006507110777733,781,3438,678,87,-0.2101503435351235,-2.0603812031256696
-0.09006507110777733,1233,2164,507,1006,-0.2101503435351235,0.1264292769779456
-0.09006507110777733,1058,1833,145,566,-0.2101503435351235,-1.5434987260102697
-0.09006507110777733,1611,2019,586,87,-0.2101503435351235,-0.9868560583475313
-0.09006507110777733,877,2648,384,302,-0.2101503435351235,0.6830719446406841
-0.09006507110777733,2597,1594,297,717,0.1454941828884624,-0.07237167575874671
-0.09006507110777733,799,1379,354,755,-0.2101503435351235,-1.821820059841639
-0.09006507110777733,1913,3213,297,717,0.1454941828884624,0.3252302297146379
-0.09006507110777733,1738,2939,466,959,0.1454941828884624,0.48427099190399175
-0.09006507110777733,1282,2235,384,801,0.1454941828884624,0.40475061080931485
-0.09006507110777733,2572,4315,246,669,-0.2101503435351235,0.6433117540933456
-0.09006507110777733,1128,4192,678,87,-0.2101503435351235,-1.7820598692943006
-0.09006507110777733,1382,2377,495,827,0.1454941828884624,0.20594965807262253
-0.09006507110777733,1897,3181,354,788,-0.2101503435351235,-1.3446977732735774
-0.09006507110777733,1937,3250,801,653,0.1454941828884624,-0.788055105610839
-0.09006507110777733,888,1343,678,150,0.1454941828884624,-1.980860822030993
-0.09006507110777733,1759,784,678,87,-0.2101503435351235,-0.19165224740076212
-0.09006507110777733,2043,3389,145,554,-0.2101503435351235,-1.4242181543682544
-0.09006507110777733,1423,917,658,87,0.1454941828884624,-0.867575486705516
-0.09006507110777733,2150,1929,678,87,0.1454941828884624,-2.0603812031256696
-0.09006507110777733,1601,3391,678,87,0.1454941828884624,-2.1001413936730082
-0.09006507110777733,142,1237,678,249,-0.2101503435351235,-1.8615802503889776
-0.09006507110777733,1934,3248,297,717,0.1454941828884624,1.120434040661407
-0.09006507110777733,1126,3977,678,201,0.1454941828884624,-0.43021339068479286
-0.09006507110777733,1632,2762,381,755,-0.2101503435351235,-1.463978344915593
-0.09006507110777733,2606,1548,83,868,-0.2101503435351235,-0.19165224740076212
-0.09006507110777733,1790,1462,568,1064,0.1454941828884624,0.8818728973773764
-0.09006507110777733,2238,107,384,801,17.57207597764417,0.007148705335930205
-0.09006507110777733,329,545,678,87,-0.2101503435351235,-1.1458968205368851
-0.09006507110777733,110,201,568,1064,-0.2101503435351235,0.9216330879247149
-0.09006507110777733,2077,3503,297,859,0.1454941828884624,1.120434040661407
-0.09006507110777733,2542,1211,678,87,-0.2101503435351235,-2.338702536957039
-0.09006507110777733,1483,2542,297,865,0.1454941828884624,1.0806738501140687
-0.09006507110777733,2473,2639,384,801,-0.2101503435351235,0.762592325735361
-0.09006507110777733,2641,2589,145,584,-0.2101503435351235,-0.35069300959011596
-0.09006507110777733,1684,1465,297,717,0.1454941828884624,-0.19165224740076212
-0.09006507110777733,1101,505,98,47,-0.2101503435351235,-1.1458968205368851
-0.09006507110777733,1673,4351,559,868,0.1454941828884624,0.9613932784720532
-0.09006507110777733,420,1900,687,143,-0.2101503435351235,0.8818728973773764
-0.09006507110777733,50,2245,384,801,-0.2101503435351235,-1.8615802503889776
-0.09006507110777733,201,325,297,717,0.1454941828884624,1.0011534690193917
-0.09006507110777733,1601,1603,678,87,0.1454941828884624,-2.1796617747676854
-0.09006507110777733,2245,3755,311,717,0.1454941828884624,0.9613932784720532
-0.09006507110777733,2136,3574,297,1057,0.1454941828884624,1.0011534690193917
-0.09006507110777733,47,417,297,725,-0.2101503435351235,0.9216330879247149
-0.09006507110777733,1,11,297,1048,0.1454941828884624,0.40475061080931485
-0.09006507110777733,445,2058,145,554,-0.2101503435351235,-0.5494939623268082
-0.09006507110777733,359,1408,586,150,-0.2101503435351235,-1.8615802503889776
-0.09006507110777733,2631,4404,165,2,-0.2101503435351235,0.8818728973773764
-0.09006507110777733,2412,2781,678,87,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,345,2504,284,739,0.1454941828884624,-0.27117262849543905
-0.09006507110777733,1368,473,678,267,-0.2101503435351235,0.5240311824513302
-0.09006507110777733,724,1259,145,554,-0.2101503435351235,-0.7482949150635005
-0.09006507110777733,2054,1213,225,87,-0.2101503435351235,-2.8953452046197774
-0.09006507110777733,1318,378,585,87,-0.2101503435351235,0.8421127068300379
-0.09006507110777733,1686,2840,578,1064,0.1454941828884624,0.08666908643060713
-0.09006507110777733,1989,3315,219,554,-0.2101503435351235,-0.7482949150635005
-0.09006507110777733,1007,1693,678,87,-0.2101503435351235,-2.2989423464097007
-0.09006507110777733,2066,1036,678,87,-0.2101503435351235,-0.3109328190427775
-0.09006507110777733,2603,4363,568,1064,0.1454941828884624,0.7228321351880225
-0.09006507110777733,2061,44,678,87,-0.2101503435351235,-1.901340440936316
-0.09006507110777733,6,3456,297,717,0.1454941828884624,-0.07237167575874671
-0.09006507110777733,3,2025,297,717,0.1454941828884624,0.7228321351880225
-0.09006507110777733,1937,3251,801,651,-0.2101503435351235,-0.5097337717794698
-0.09006507110777733,2402,4008,270,258,0.1454941828884624,0.007148705335930205
-0.09006507110777733,915,1609,559,893,-0.2101503435351235,0.8818728973773764
-0.09006507110777733,2532,610,354,758,-0.2101503435351235,-1.7422996787469622
-0.09006507110777733,2550,2223,44,937,-0.2101503435351235,0.28547003916729946
-0.09006507110777733,2073,3691,354,763,0.1454941828884624,-1.901340440936316
-0.09006507110777733,306,2520,678,87,-0.2101503435351235,1.0011534690193917
-0.09006507110777733,1501,2571,354,788,-0.2101503435351235,-1.1856570110842237
-0.09006507110777733,335,2613,586,87,0.1454941828884624,-1.225417201631562
-0.09006507110777733,49,93,141,549,-0.2101503435351235,0.046908895883268666
-0.09006507110777733,1130,303,678,150,-0.2101503435351235,-2.2989423464097007
-0.09006507110777733,14,2830,297,274,-0.2101503435351235,0.6433117540933456
-0.09006507110777733,934,1630,297,717,0.1454941828884624,0.762592325735361
-0.09006507110777733,49,1552,139,566,-0.2101503435351235,-0.11213186630608518
-0.09006507110777733,1216,3243,501,1012,-0.2101503435351235,0.16618946752528405
-0.09006507110777733,1841,3112,136,545,0.5011387093120483,-0.23141243794810057
-0.09006507110777733,1441,2466,354,755,0.1454941828884624,-1.821820059841639
-0.09006507110777733,2617,2452,145,619,-0.2101503435351235,-0.19165224740076212
-0.09006507110777733,1577,1452,145,566,-0.2101503435351235,-1.7025394881996236
-0.09006507110777733,680,1181,258,952,-0.2101503435351235,0.20594965807262253
-0.09006507110777733,219,359,320,916,-0.2101503435351235,0.4445108013566533
-0.09006507110777733,2455,4086,458,628,-0.2101503435351235,0.1264292769779456
-0.09006507110777733,1598,924,615,150,-0.2101503435351235,0.4445108013566533
-0.09006507110777733,131,231,297,717,-0.2101503435351235,0.8818728973773764
-0.09006507110777733,1961,3576,297,717,0.1454941828884624,0.8421127068300379
-0.09006507110777733,124,3233,297,859,0.1454941828884624,1.0806738501140687
-0.09006507110777733,1933,3639,297,1057,0.1454941828884624,1.0409136595667303
-0.09006507110777733,1200,2754,678,247,-0.2101503435351235,-1.7025394881996236
-0.09006507110777733,1228,3529,678,307,-0.2101503435351235,0.9216330879247149
-0.09006507110777733,1058,4155,145,597,-0.2101503435351235,-1.821820059841639
-0.09006507110777733,731,1274,232,645,-0.2101503435351235,-2.8953452046197774
-0.09006507110777733,2207,1423,498,1077,-0.2101503435351235,-2.776064632977762
-0.09006507110777733,1073,1861,11,896,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,546,1915,678,87,-0.2101503435351235,0.5637913729986687
-0.09006507110777733,1856,3125,658,87,0.1454941828884624,-0.7482949150635005
-0.09006507110777733,1893,3172,167,566,-0.2101503435351235,0.5240311824513302
-0.09006507110777733,1929,3240,457,954,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,2521,2165,678,87,0.1454941828884624,-2.0206210125783315
-0.09006507110777733,2575,4329,448,935,0.1454941828884624,0.8421127068300379
-0.09006507110777733,1302,2806,384,801,-0.2101503435351235,-1.304937582726239
-0.09006507110777733,936,1636,525,1026,-0.2101503435351235,-1.0266162488948698
-0.09006507110777733,1437,2450,193,597,0.1454941828884624,-0.8278152961581775
-0.09006507110777733,92,167,466,965,0.1454941828884624,0.20594965807262253
-0.09006507110777733,1066,284,678,472,-0.2101503435351235,0.3252302297146379
-0.09006507110777733,3,1576,297,717,0.1454941828884624,0.8023525162826994
-0.09006507110777733,2290,3817,678,87,-0.2101503435351235,0.28547003916729946
-0.09006507110777733,908,1601,320,916,-0.2101503435351235,0.9216330879247149
-0.09006507110777733,1275,3815,297,1048,0.1454941828884624,1.0806738501140687
-0.09006507110777733,74,3072,678,87,-0.2101503435351235,1.0409136595667303
-0.09006507110777733,1455,2500,297,717,0.1454941828884624,0.6433117540933456
-0.09006507110777733,1801,1640,272,262,0.1454941828884624,0.36499042026197637
-0.09006507110777733,1254,2193,297,1048,0.1454941828884624,0.5637913729986687
-0.09006507110777733,1484,2551,297,717,0.1454941828884624,0.8023525162826994
-0.09006507110777733,60,1818,145,554,0.1454941828884624,-0.5892541528741467
-0.09006507110777733,2134,3569,297,717,-0.2101503435351235,0.48427099190399175
-0.09006507110777733,552,940,298,720,-0.2101503435351235,0.16618946752528405
-0.09006507110777733,1930,3241,202,595,-0.2101503435351235,0.1264292769779456
-0.09006507110777733,1334,2294,714,87,-0.2101503435351235,0.6830719446406841
-0.09006507110777733,219,358,320,916,-0.2101503435351235,0.36499042026197637
-0.09006507110777733,370,4347,581,1064,-0.2101503435351235,0.8818728973773764
-0.09006507110777733,970,1702,145,554,-0.2101503435351235,-1.7025394881996236
-0.09006507110777733,2617,2565,145,619,-0.2101503435351235,-0.19165224740076212
-0.09006507110777733,1910,3211,678,87,-0.2101503435351235,-2.0206210125783315
-0.09006507110777733,126,421,678,87,-0.2101503435351235,1.0011534690193917
-0.09006507110777733,1453,2321,448,923,0.1454941828884624,0.762592325735361
-0.09006507110777733,2383,1579,658,315,-0.2101503435351235,0.6433117540933456
-0.09006507110777733,601,227,345,712,-0.2101503435351235,0.7228321351880225
-0.09006507110777733,702,1099,499,958,-0.2101503435351235,-0.8278152961581775
-0.09006507110777733,565,963,568,1064,-0.2101503435351235,0.046908895883268666
-0.09006507110777733,1195,2105,38,937,0.1454941828884624,0.3252302297146379
-0.09006507110777733,1355,3037,297,720,0.1454941828884624,-0.032611485211408255
-0.09006507110777733,1959,2553,297,717,0.1454941828884624,0.40475061080931485
-0.09006507110777733,1232,3075,658,87,-0.2101503435351235,0.20594965807262253
-0.09006507110777733,2534,4201,297,1057,0.1454941828884624,1.0806738501140687
-0.09006507110777733,1766,2797,448,923,-0.2101503435351235,0.20594965807262253
-0.09006507110777733,2573,4325,448,926,-0.2101503435351235,-0.11213186630608518
-0.09006507110777733,2049,3405,678,87,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,1817,3057,169,1006,-0.2101503435351235,0.6035515635460071
-0.09006507110777733,1949,3266,90,20,-0.2101503435351235,0.5240311824513302
-0.09006507110777733,1297,4267,297,717,-0.2101503435351235,1.0409136595667303
-0.09006507110777733,1310,1485,568,1064,0.1454941828884624,0.9216330879247149
-0.09006507110777733,2072,3448,354,755,-0.2101503435351235,-0.43021339068479286
-0.09006507110777733,2277,3787,632,87,0.1454941828884624,0.7228321351880225
-0.09006507110777733,1427,2956,678,150,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,2189,3663,648,1047,-0.2101503435351235,0.7228321351880225
-0.09006507110777733,1842,396,572,1064,-0.2101503435351235,0.8818728973773764
-0.09006507110777733,572,4127,297,717,0.1454941828884624,0.8023525162826994
-0.09006507110777733,827,1427,38,937,-0.2101503435351235,0.3252302297146379
-0.09006507110777733,378,2257,51,566,0.1454941828884624,0.40475061080931485
-0.09006507110777733,2435,4064,678,87,-0.2101503435351235,0.6035515635460071
-0.09006507110777733,1745,3714,297,717,0.1454941828884624,0.8421127068300379
-0.09006507110777733,1411,2412,540,515,-0.2101503435351235,0.8818728973773764
-0.09006507110777733,566,964,297,1048,0.1454941828884624,1.0011534690193917
-0.09006507110777733,372,613,297,890,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,227,367,297,1048,0.1454941828884624,0.7228321351880225
-0.09006507110777733,1907,3206,297,1057,0.1454941828884624,0.9216330879247149
-0.09006507110777733,541,1559,586,87,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,249,404,678,87,-0.2101503435351235,0.20594965807262253
-0.09006507110777733,1426,2086,51,150,-0.2101503435351235,0.6830719446406841
-0.09006507110777733,19,3577,297,717,0.1454941828884624,0.9216330879247149
-0.09006507110777733,978,20,320,916,-0.2101503435351235,0.007148705335930205
-0.09006507110777733,277,455,678,87,0.1454941828884624,0.9613932784720532
-0.09006507110777733,1446,2476,405,1006,-0.2101503435351235,-1.5832589165576083
-0.09006507110777733,1903,2851,297,1048,0.1454941828884624,0.48427099190399175
-0.09006507110777733,1350,2314,678,87,-0.2101503435351235,0.5637913729986687
-0.09006507110777733,430,725,678,87,-0.2101503435351235,0.6830719446406841
-0.09006507110777733,1887,511,678,87,-0.2101503435351235,-0.27117262849543905
-0.09006507110777733,1940,3253,297,717,-0.2101503435351235,0.5240311824513302
-0.09006507110777733,1208,2127,678,87,-0.2101503435351235,0.8421127068300379
-0.09006507110777733,730,3135,548,1045,-0.2101503435351235,0.4445108013566533
-0.09006507110777733,2514,4177,297,717,0.1454941828884624,0.9216330879247149
-0.09006507110777733,1013,1776,92,648,0.1454941828884624,0.20594965807262253
-0.09006507110777733,2328,3892,297,1051,-0.2101503435351235,0.8421127068300379
-0.09006507110777733,594,997,232,660,0.1454941828884624,0.5240311824513302
-0.09006507110777733,1470,4339,297,859,-0.2101503435351235,1.0011534690193917
-0.09006507110777733,1916,4208,566,1059,-0.2101503435351235,0.6035515635460071
-0.09006507110777733,1794,3022,297,1048,0.1454941828884624,0.9216330879247149
-0.09006507110777733,2128,4171,297,1057,0.1454941828884624,0.40475061080931485
-0.09006507110777733,1571,2665,678,87,-0.2101503435351235,0.7228321351880225
-0.09006507110777733,732,1280,765,427,-0.2101503435351235,0.8023525162826994
-0.09006507110777733,1206,2126,678,213,-0.2101503435351235,0.6433117540933456
-0.09006507110777733,2480,4117,577,1064,-0.2101503435351235,0.36499042026197637
-0.09006507110777733,130,229,297,717,-0.2101503435351235,1.1601942312087457
-0.09006507110777733,244,2878,678,87,-0.2101503435351235,0.4445108013566533
-0.09006507110777733,576,975,410,1025,-0.2101503435351235,0.762592325735361
-0.09006507110777733,1744,2955,678,87,-0.2101503435351235,0.5637913729986687
-0.09006507110777733,1835,3098,468,958,-0.2101503435351235,0.08666908643060713
-0.09006507110777733,417,700,678,87,-0.2101503435351235,0.4445108013566533
-0.09006507110777733,2470,4102,297,1057,0.1454941828884624,0.6035515635460071
-0.09006507110777733,436,738,85,888,-0.2101503435351235,0.36499042026197637
-0.09006507110777733,2487,432,678,131,-0.2101503435351235,1.0409136595667303
-0.09006507110777733,1360,1918,490,831,0.1454941828884624,0.40475061080931485
-0.09006507110777733,1420,2539,274,23,-0.2101503435351235,-0.07237167575874671
-0.09006507110777733,456,3165,678,87,-0.2101503435351235,0.6830719446406841
-0.09006507110777733,1709,87,568,1064,-0.2101503435351235,-0.46997358123213134
-0.36388264560911404,1080,1996,678,87,-0.2101503435351235,-0.23141243794810057
-0.36388264560911404,772,1339,14,87,0.1454941828884624,1.1601942312087457
-0.36388264560911404,2413,2738,678,87,-0.2101503435351235,-0.23141243794810057
-0.36388264560911404,2296,3826,658,87,0.1454941828884624,1.0011534690193917
-0.36388264560911404,1491,1272,770,472,0.1454941828884624,1.120434040661407
-0.36388264560911404,2428,4053,678,87,0.1454941828884624,0.4445108013566533
-0.36388264560911404,1608,1862,702,87,-0.2101503435351235,0.8818728973773764
-0.36388264560911404,544,2724,658,363,0.1454941828884624,0.48427099190399175
-0.36388264560911404,983,1733,678,87,0.5011387093120483,1.0806738501140687
-0.36388264560911404,2374,266,678,242,0.1454941828884624,0.08666908643060713
-0.36388264560911404,2437,4287,658,87,0.1454941828884624,0.7228321351880225
-0.36388264560911404,1150,4044,678,87,-0.2101503435351235,-0.35069300959011596
-0.36388264560911404,504,175,658,472,-0.2101503435351235,0.3252302297146379
-0.36388264560911404,97,1760,678,87,-0.2101503435351235,-0.032611485211408255
